gameId,playId,playDesc
59277,1788,"(2:39) 11-C.Wilson sacked at MIA 25 for -7 yards (94-J.Sweat). Penalty on PHI-98-J.Carter, Unnecessary Roughness, offsetting. Penalty on MIA-73-A.Jackson, Unnecessary Roughness, offsetting."
59277,1828,"(2:15) (Shotgun) PENALTY on MIA-66-L.Cotton, False Start, 5 yards, enforced at MIA 25 - No Play."
59277,2254,"(11:37) (Shotgun) 1-T.Tagovailoa pass short left to 10-T.Hill ran ob at PHI 32 for 10 yards (24-J.Bradberry). PENALTY on MIA-89-J.Hill, Offensive Holding, 10 yards, enforced at PHI 41."
59277,2343,"(10:28) (Punt formation) PENALTY on MIA-22-E.Campbell, False Start, 5 yards, enforced at PHI 45 - No Play."
59277,3090,"(14:18) (Shotgun) PENALTY on MIA-73-A.Jackson, False Start, 5 yards, enforced at MIA 48 - No Play."
59277,3535,"(6:07) (Shotgun) 14-K.Gainwell right guard to PHI 48 for 3 yards (94-C.Wilkins). PENALTY on MIA-94-C.Wilkins, Defensive Offside, 5 yards, enforced at PHI 45 - No Play."
59278,425,"(7:27) PENALTY on SF-99-J.Kinlaw, Encroachment, 5 yards, enforced at MIN 45 - No Play."
59278,474,"(6:21) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at SF 28 - No Play."
59278,675,"(2:50) (Shotgun) PENALTY on SF-85-G.Kittle, False Start, 5 yards, enforced at SF 43 - No Play."
59278,1065,"(10:51) 31-C.Akers right end to SF 23 for 3 yards (97-N.Bosa). PENALTY on MIN-84-J.Oliver, Offensive Holding, 10 yards, enforced at SF 26 - No Play."
59278,1098,"(10:29) (Shotgun) 3-J.Addison pass short right to 32-T.Chandler to SF 9 for 27 yards (7-C.Ward, 31-T.Gipson). PENALTY on MIN-17-K.Osborn, Offensive Pass Interference, 10 yards, enforced at SF 36 - No Play."
59278,1352,"(6:05) (Shotgun) PENALTY on SF, Delay of Game, 5 yards, enforced at SF 33 - No Play."
59278,2286,"(9:18) 8-K.Cousins pass short right to 4-B.Powell to SF 18 for 27 yards (54-F.Warner). Penalty on SF-7-C.Ward, Illegal Contact, declined."
59278,2345,"(8:42) (Shotgun) 8-K.Cousins pass incomplete deep left to 3-J.Addison. PENALTY on SF-2-D.Lenoir, Defensive Pass Interference, 17 yards, enforced at SF 18 - No Play."
59278,2401,"(8:01) PENALTY on MIN-56-G.Bradbury, False Start, 5 yards, enforced at SF 1 - No Play."
59278,2561,"(6:26) (Shotgun) 13-B.Purdy pass deep left to 85-G.Kittle to MIN 35 for 28 yards (44-J.Metellus). Penalty on MIN-7-B.Murphy, Illegal Contact, declined."
59278,2835,"(2:08) PENALTY on MIN-86-J.Mundt, False Start, 5 yards, enforced at SF 41 - No Play."
59278,3588,"(4:47) (Shotgun) 8-K.Cousins pass incomplete deep right to 3-J.Addison. PENALTY on SF-7-C.Ward, Illegal Contact, 5 yards, enforced at MIN 27 - No Play."
59278,3729,"(2:26) (Shotgun) 8-K.Cousins pass short right to 3-J.Addison to SF 36 for 13 yards (29-T.Hufanga). Penalty on SF-26-I.Oliver, Defensive Holding, declined."
59309,224,"(12:39) (Shotgun) 9-B.Young scrambles left tackle to CAR 31 for 8 yards (53-T.Edwards; 57-J.Sanborn). PENALTY on CHI-33-J.Johnson, Illegal Contact, 5 yards, enforced at CAR 31."
59309,803,"(2:38) (Field Goal formation) PENALTY on CHI-65-C.Whitehair, False Start, 5 yards, enforced at CAR 31 - No Play."
59309,1222,"(10:07) (Shotgun) 17-T.Bagent pass short right to 19-E.St. Brown to CAR 40 for 7 yards (32-D.Bootle). PENALTY on CHI-76-T.Jenkins, Offensive Holding, 9 yards, enforced at CAR 47 - No Play."
59309,1281,"(9:29) (Shotgun) 17-T.Bagent pass short right to 23-R.Johnson to CHI 48 for 4 yards (22-J.Robinson). Penalty on CHI-2-D.Moore, Offensive Pass Interference, declined."
59309,1782,"(2:00) (Shotgun) 9-B.Young pass incomplete short left. PENALTY on CHI-6-K.Gordon, Illegal Contact, 5 yards, enforced at CAR 34 - No Play."
59309,1936,"(1:12) (Shotgun) 17-T.Bagent pass short middle to 23-R.Johnson to CHI 15 for 6 yards (40-D.Jones). PENALTY on CAR-40-D.Jones, Unnecessary Roughness, 15 yards, enforced at CHI 15."
59309,2297,"(14:04) (Punt formation) PENALTY on CAR, Delay of Game, 5 yards, enforced at CAR 26 - No Play."
59309,2916,"(5:23) (Shotgun) PENALTY on CAR-79-I.Ekwonu, False Start, 5 yards, enforced at 50 - No Play."
59309,3108,"(1:58) (Shotgun) 17-T.Bagent pass short left to 15-T.Taylor to CHI 40 for 16 yards (24-V.Bell; 26-D.Jackson). PENALTY on CHI-2-D.Moore, Offensive Pass Interference, 10 yards, enforced at CHI 24 - No Play."
59309,3193,"(:48) (Shotgun) 9-B.Young scrambles right end to CHI 39 for 1 yard (99-G.Dexter). PENALTY on CAR-76-C.Throckmorton, Offensive Holding, 10 yards, enforced at CHI 40 - No Play."
59309,3226,"(:29) (Shotgun) 9-B.Young pass short right to 30-C.Hubbard to CHI 44 for 6 yards (94-R.Green). PENALTY on CAR-11-I.Smith-Marsette, Offensive Pass Interference, 10 yards, enforced at 50 - No Play."
59309,3329,"(14:11) (Shotgun) PENALTY on CHI-95-D.Walker, Neutral Zone Infraction, 5 yards, enforced at CHI 47 - No Play."
59309,3378,"(13:06) (Shotgun) 9-B.Young pass short middle to 82-T.Tremble to CHI 25 for 11 yards (6-K.Gordon). Penalty on CHI-33-J.Johnson, Defensive Holding, declined. Penalty on CHI-29-T.Stevenson, Defensive Holding, declined."
59309,4188,"(:42) PENALTY on CHI-21-D.Foreman, False Start, 5 yards, enforced at CAR 40 - No Play."
59310,1495,"(3:59) (No Huddle, Shotgun) 10-G.Minshew pass incomplete deep right to 6-I.McKenzie (5-J.Peppers). PENALTY on IND-75-W.Fries, Ineligible Downfield Pass, 5 yards, enforced at NE 38 - No Play."
59310,1628,"(2:32) (No Huddle) PENALTY on NE-7-J.Smith-Schuster, False Start, 5 yards, enforced at NE 28 - No Play."
59310,1809,"(:41) (Shotgun) 10-G.Minshew pass incomplete deep left to 83-K.Granson. PENALTY on NE-26-S.Wade, Defensive Holding, 5 yards, enforced at IND 38 - No Play."
59310,2089,"(13:47) (Shotgun) 10-G.Minshew pass deep left to 11-M.Pittman to NE 31 for 26 yards (5-J.Peppers). PENALTY on IND-11-M.Pittman, Offensive Pass Interference, 10 yards, enforced at IND 43 - No Play."
59310,2401,"(7:57) (Shotgun) 10-G.Minshew pass short right to 6-I.McKenzie to IND 28 for 2 yards (48-Ja.Tavai). PENALTY on NE-48-Ja.Tavai, Unnecessary Roughness, 15 yards, enforced at IND 28."
59310,2622,"(3:29) PENALTY on NE-75-C.McDermott, False Start, 4 yards, enforced at NE 32 - No Play."
59310,3158,"(8:54) 10-M.Jones pass short left to 80-K.Boutte to NE 36 for 11 yards (40-J.Jones). PENALTY on IND-44-Z.Franklin, Unnecessary Roughness, 15 yards, enforced at NE 36."
59310,3194,"(8:31) 15-E.Elliott right guard to IND 31 for 18 yards (40-J.Jones). PENALTY on NE-7-J.Smith-Schuster, Illegal Shift, 5 yards, enforced at IND 49 - No Play."
59310,3474,"(2:52) (Shotgun) PENALTY on IND-62-W.French, False Start, 4 yards, enforced at IND 14 - No Play."
59311,325,"(12:18) PENALTY on CLV-96-J.Elliott, Encroachment, 5 yards, enforced at BLT 29 - No Play."
59311,614,"(8:12) (Shotgun) 4-D.Watson pass incomplete deep right to 11-J.Proche [92-J.Madubuike]. PENALTY on BLT-50-K.Van Noy, Unnecessary Roughness, 15 yards, enforced at BLT 36."
59311,809,"(6:07) (Shotgun) 8-L.Jackson pass short right to 35-G.Edwards to BLT 25 for no gain (1-J.Thornhill). PENALTY on CLV-21-D.Ward, Illegal Contact, 5 yards, enforced at BLT 25 - No Play."
59311,1081,"(1:22) (Punt formation) PENALTY on CLV, Delay of Game, 5 yards, enforced at CLV 30 - No Play."
59311,1428,"(9:48) (Shotgun) 4-D.Watson pass incomplete short right to 27-K.Hunt. PENALTY on CLV-66-J.Hudson, Offensive Holding, 10 yards, enforced at BLT 13 - No Play."
59311,1519,"(8:16) (Shotgun) 4-D.Watson pass short right to 85-D.Njoku to BLT 15 for 4 yards (26-G.Stone, 24-J.Clowney). Penalty on CLV, Illegal Formation, declined."
59311,1555,"(7:53) (Field Goal formation) PENALTY on BLT-14-K.Hamilton, Defensive Delay of Game, 5 yards, enforced at BLT 15 - No Play."
59311,1723,"(5:06) (No Huddle, Shotgun) PENALTY on BLT-79-R.Stanley, False Start, 5 yards, enforced at CLV 36 - No Play."
59311,1775,"(4:38) (Punt formation) PENALTY on CLV, Defensive Too Many Men on Field, 5 yards, enforced at CLV 41 - No Play."
59311,1799,"(4:38) (Shotgun) 8-L.Jackson sacked at CLV 42 for -6 yards (94-D.Tomlinson). PENALTY on CLV-23-M.Emerson, Defensive Holding, 5 yards, enforced at CLV 36 - No Play."
59311,2044,"(1:12) (Shotgun) 4-D.Watson pass incomplete short middle to 2-A.Cooper [99-O.Oweh]. Penalty on CLV-66-J.Hudson, Offensive Holding, declined."
59311,2841,"(7:27) PENALTY on CLV-77-W.Teller, False Start, 5 yards, enforced at BLT 43 - No Play."
59311,3130,"(2:20) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews ran ob at CLV 39 for 36 yards (23-M.Emerson). Penalty on CLV-0-G.Newsome, Illegal Contact, declined."
59311,3354,"(14:00) (Shotgun) 8-L.Jackson pass incomplete short right [95-M.Garrett]. PENALTY on CLV-0-G.Newsome, Defensive Holding, 5 yards, enforced at CLV 11 - No Play."
59311,3388,"(13:51) (Shotgun) 43-J.Hill left end for 6 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on BLT-64-T.Linderbaum, Offensive Holding, 10 yards, enforced at CLV 3."
59311,3450,"(13:03) (Shotgun) PENALTY on BLT-79-R.Stanley, False Start, 5 yards, enforced at CLV 12 - No Play."
59311,3498,"(12:21) (Shotgun) 8-L.Jackson pass deep right intended for 34-K.Mitchell INTERCEPTED by 26-R.McLeod at CLV -8. Touchback. BLT-79-R.Stanley was injured during the play.  PENALTY on CLV-6-J.Owusu-Koramoah, Defensive Holding, 5 yards, enforced at CLV 10 - No Play."
59311,3724,"(9:50) (No Huddle, Shotgun) 4-D.Watson pass incomplete deep right to 19-C.Tillman. BLT-98-T.Jones was injured during the play.  PENALTY on BLT-23-R.Ya-Sin, Defensive Pass Interference, 19 yards, enforced at BLT 29 - No Play."
59311,4047,"(5:51) (Shotgun) PENALTY on BLT, Delay of Game, 5 yards, enforced at BLT 39 - No Play."
59311,4111,"(4:55) (Shotgun) PENALTY on CLV-66-J.Hudson, False Start, 5 yards, enforced at CLV 20 - No Play."
59312,55,"(15:00) (Shotgun) 9-J.Burrow pass incomplete deep right to 83-T.Boyd. PENALTY on HST-51-W.Anderson, Roughing the Passer, 15 yards, enforced at CIN 25 - No Play."
59312,799,"(2:12) (Shotgun) PENALTY on HST-86-D.Schultz, False Start, 5 yards, enforced at 50 - No Play."
59312,1262,"(11:03) (Shotgun) 7-C.Stroud pass short middle to 85-N.Brown to CIN 12 for 9 yards (22-C.Awuzie; 57-G.Pratt). PENALTY on CIN-22-C.Awuzie, Face Mask, 6 yards, enforced at CIN 12."
59312,1543,"(7:30) (Shotgun) PENALTY on HST-78-L.Tunsil, False Start, 5 yards, enforced at CIN 49 - No Play."
59312,1791,"(3:11) (Shotgun) PENALTY on CIN, Delay of Game, 5 yards, enforced at CIN 37 - No Play."
59312,1815,"(2:50) 10-B.Robbins punts 56 yards to HST 12, Center-48-C.Adomitis. 2-R.Woods pushed ob at HST 18 for 6 yards (51-M.Bailey). Penalty on HST-92-D.Horton, Illegal Block Above the Waist, offsetting, enforced at HST 12. Penalty on CIN-17-S.Morgan, Lowering the Head to Make Forcible Contact, offsetting."
59312,2390,"(9:39) (Shotgun) 7-C.Stroud pass incomplete short right to 2-R.Woods. PENALTY on HST-2-R.Woods, Illegal Touch Pass, 0 yards, enforced at CIN 3. The Replay Official reviewed the pass was not tipped ruling, and the play was Upheld. The ruling on the field stands."
59312,2605,"(7:59) 7-C.Stroud pass incomplete deep left to 3-N.Dell. PENALTY on CIN-20-D.Turner, Defensive Pass Interference, 42 yards, enforced at HST 41 - No Play."
59312,2801,"(5:05) (Shotgun) 9-J.Burrow pass incomplete short right [98-S.Rankins]. PENALTY on CIN-73-J.Williams, Offensive Holding, 10 yards, enforced at HST 29 - No Play."
59312,3064,"(1:02) (Shotgun) 9-J.Burrow pass incomplete deep middle to 83-T.Boyd. PENALTY on HST-4-T.Thomas, Defensive Pass Interference, 8 yards, enforced at CIN 30 - No Play."
59312,3857,"(4:07) (No Huddle, Shotgun) 9-J.Burrow pass short right to 1-J.Chase to HST 28 for 16 yards (6-D.Perryman). PENALTY on HST-6-D.Perryman, Lowering the Head to Make Forcible Contact, 14 yards, enforced at HST 28."
59312,4029,"(3:28) (Shotgun) 9-J.Burrow pass incomplete short middle to 87-T.Hudson. PENALTY on HST-6-D.Perryman, Defensive Pass Interference, 3 yards, enforced at HST 4 - No Play. Penalty on HST-6-D.Perryman, Illegal Contact, declined."
59313,307,"(10:49) (Shotgun) PENALTY on JAX-39-J.Agnew, False Start, 5 yards, enforced at JAX 25 - No Play."
59313,860,"(1:31) (Shotgun) 13-B.Purdy pass short left to 11-B.Aiyuk to SF 36 for 16 yards (32-Ty.Campbell; 42-A.Wingard). PENALTY on SF-11-B.Aiyuk, Offensive Pass Interference, 10 yards, enforced at SF 20 - No Play."
59313,1103,"(13:26) (Shotgun) PENALTY on JAX, Delay of Game, 5 yards, enforced at SF 41 - No Play."
59313,1221,"(12:37) (Shotgun) 13-B.Purdy pass short left to 19-D.Samuel pushed ob at JAX 39 for 8 yards (5-A.Cisco) [23-F.Oluokun]. PENALTY on SF-71-T.Williams, Offensive Holding, 10 yards, enforced at JAX 47 - No Play."
59313,1367,"(10:46) (Shotgun) 25-D.Johnson left end to JAX 36 for 17 yards (31-T.Gipson, 57-D.Greenlaw). PENALTY on JAX-72-W.Little, Offensive Holding, 10 yards, enforced at JAX 24."
59313,1566,"(5:57) (Shotgun) 16-T.Lawrence pass short left to 4-T.Bigsby to SF 28 for 2 yards (57-D.Greenlaw). PENALTY on SF-7-C.Ward, Illegal Contact, 5 yards, enforced at SF 30 - No Play."
59313,1897,"(:54) (Shotgun) 13-B.Purdy pass short left to 23-C.McCaffrey to JAX 27 for 8 yards (33-D.Lloyd). PENALTY on JAX-33-D.Lloyd, Face Mask, 14 yards, enforced at JAX 27."
59313,1974,"(:30) (Shotgun) 13-B.Purdy pass incomplete short right [44-T.Walker]. PENALTY on SF-13-B.Purdy, Intentional Grounding, 12 yards, enforced at JAX 11. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands."
59313,2629,"(6:17) (Shotgun) 16-T.Lawrence pass incomplete deep right to 0-C.Ridley. PENALTY on SF-97-N.Bosa, Roughing the Passer, 15 yards, enforced at JAX 37 - No Play. Penalty on SF-7-C.Ward, Illegal Contact, declined."
59313,2758,"(5:39) (Shotgun) 16-T.Lawrence pass short left to 13-C.Kirk to SF 6 for 3 yards (20-A.Thomas). FUMBLES (20-A.Thomas), touched at SF 7, RECOVERED by SF-20-A.Thomas at SF 8. 20-A.Thomas for 92 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on SF, Unsportsmanlike Conduct, 15 yards, enforced at SF 34."
59313,3048,"(:39) (Shotgun) 16-T.Lawrence pass incomplete deep left to 0-C.Ridley. PENALTY on SF-20-A.Thomas, Defensive Pass Interference, 23 yards, enforced at JAX 25 - No Play."
59313,3356,"(12:30) (Shotgun) PENALTY on JAX-72-W.Little, False Start, 5 yards, enforced at JAX 25 - No Play."
59314,194,"(11:58) 2-A.Mattison right tackle to NO 20 for 2 yards (90-B.Bresee). PENALTY on MIN-4-B.Powell, Offensive Holding, 10 yards, enforced at NO 22 - No Play."
59314,560,"(6:29) (Shotgun) 15-J.Dobbs pass incomplete deep right to 87-T.Hockenson (1-A.Taylor). Penalty on MIN-4-B.Powell, Offensive Pass Interference, declined."
59314,759,"(2:35) 41-A.Kamara left tackle to MIN 12 for 11 yards (21-A.Evans; 24-C.Bynum). PENALTY on NO-87-F.Moreau, Offensive Holding, 10 yards, enforced at MIN 23 - No Play."
59314,953,"(:10) (No Huddle, Shotgun) 15-J.Dobbs pass deep right intended for 3-J.Addison INTERCEPTED by 29-P.Adebo [90-B.Bresee] at NO 4. 29-P.Adebo to NO 46 for 42 yards (83-J.Nailor). PENALTY on NO-96-C.Granderson, Defensive Offside, 5 yards, enforced at MIN 36 - No Play."
59314,1088,"(13:48) (Shotgun) 15-J.Dobbs pass short middle to 4-B.Powell to NO 33 for 11 yards (1-A.Taylor). Penalty on NO-6-M.Maye, Defensive Holding, declined."
59314,1449,"(6:12) (Shotgun) 15-J.Dobbs pass short right to 87-T.Hockenson to NO 36 for 13 yards (28-L.Johnson). Penalty on NO-28-L.Johnson, Defensive Holding, declined."
59314,1542,"(4:37) (Shotgun) 15-J.Dobbs sacked at NO 23 for -7 yards (94-C.Jordan). PENALTY on NO-20-P.Werner, Illegal Contact, 5 yards, enforced at NO 16 - No Play."
59314,1770,"(2:10) (Shotgun) PENALTY on NO-22-R.Shaheed, False Start, 5 yards, enforced at NO 33 - No Play."
59314,2010,"(:22) (Shotgun) PENALTY on MIN-87-T.Hockenson, False Start, 5 yards, enforced at NO 23 - No Play."
59314,2302,"(13:14) (Shotgun) 67-L.Young reported in as eligible.  PENALTY on NO-70-T.Penning, False Start, 4 yards, enforced at NO 34 - No Play."
59314,2328,"(13:03) 39-L.Hedley punts 44 yards to MIN 26, Center-49-Z.Wood, fair catch by 4-B.Powell. PENALTY on NO-49-Z.Wood, Offensive Holding, 10 yards, enforced at MIN 26."
59314,2410,"(11:46) (No Huddle) 15-J.Dobbs pass incomplete short left to 3-J.Addison. PENALTY on NO-96-C.Granderson, Roughing the Passer, 15 yards, enforced at NO 49 - No Play."
59314,3362,"(14:48) (Shotgun) 2-J.Winston pass incomplete short right to 83-J.Johnson [22-H.Smith]. PENALTY on MIN-99-D.Hunter, Illegal Use of Hands, 5 yards, enforced at NO 44 - No Play."
59314,3670,"(10:49) 26-K.Nwangwu left end pushed ob at MIN 47 for 8 yards (32-T.Mathieu). PENALTY on NO-32-T.Mathieu, Face Mask, 15 yards, enforced at MIN 47."
59314,3758,"(9:23) 32-T.Chandler right end for 29 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on MIN-75-B.O'Neill, Offensive Holding, 10 yards, enforced at NO 29 - No Play."
59314,4178,"(3:51) (No Huddle, Shotgun) 2-J.Winston pass deep right to 12-C.Olave ran ob at MIN 39 for 24 yards (22-H.Smith). PENALTY on NO-22-R.Shaheed, Offensive Offside, 5 yards, enforced at NO 37 - No Play."
59314,4426,"(2:01) (Shotgun) 2-J.Winston pass incomplete deep middle to 12-C.Olave. PENALTY on MIN-7-B.Murphy, Illegal Use of Hands, 5 yards, enforced at NO 49 - No Play."
59314,4460,"(1:56) (Shotgun) 2-J.Winston pass deep middle intended for 22-R.Shaheed INTERCEPTED by 7-B.Murphy at MIN 9. 7-B.Murphy to MIN 13 for 4 yards (17-A.Perry). Penalty on NO-75-A.Peat, Offensive Holding, declined."
59315,178,"(12:10) (Shotgun) 8-K.Pickett pass incomplete deep right to 18-D.Johnson. PENALTY on GB-37-C.Valentine, Defensive Pass Interference, 17 yards, enforced at GB 45 - No Play."
59315,956,"(14:24) (Shotgun) 8-K.Pickett pass incomplete deep left to 18-D.Johnson. PENALTY on GB-25-K.Nixon, Defensive Holding, 5 yards, enforced at GB 21 - No Play."
59315,1157,"(13:06) (Shotgun) 8-K.Pickett sacked at PIT 41 for -5 yards (93-T.Slaton). PENALTY on GB-34-J.Owens, Illegal Contact, 5 yards, enforced at PIT 46 - No Play."
59315,1412,"(8:02) (Shotgun) 10-J.Love pass incomplete short right to 9-C.Watson. PENALTY on PIT-24-J.Porter, Defensive Pass Interference, 7 yards, enforced at GB 13 - No Play."
59315,2221,"(13:32) (Shotgun) 10-J.Love pass incomplete short middle to 13-D.Wicks. Penalty on PIT-23-D.Kazee, Defensive Pass Interference, offsetting, enforced at PIT 40 - No Play. Penalty on GB-50-Z.Tom, Offensive Holding, offsetting."
59315,2514,"(8:22) (Shotgun) 22-N.Harris up the middle to PIT 29 for 4 yards (58-I.McDuffie). PENALTY on PIT-61-M.Cole, Offensive Holding, 10 yards, enforced at PIT 25 - No Play."
59315,3060,"(:12) (Shotgun) 10-J.Love pass short middle to 11-J.Reed to GB 43 for 5 yards (20-P.Peterson). PENALTY on GB-50-Z.Tom, Illegal Formation, 5 yards, enforced at GB 38 - No Play."
59315,3256,"(11:58) (Shotgun) 8-K.Pickett pass incomplete deep left to 14-G.Pickens. Penalty on PIT-65-D.Moore, Offensive Holding, declined."
59315,4040,"(2:00) (Shotgun) 8-K.Pickett pass deep right to 14-G.Pickens to GB 32 for 28 yards (20-R.Ford). PENALTY on PIT-19-C.Austin, Offensive Pass Interference, 10 yards, enforced at PIT 40 - No Play."
59315,4302,"(:03) (Shotgun) 10-J.Love pass short middle intended for 9-C.Watson INTERCEPTED by 23-D.Kazee at PIT 2. 23-D.Kazee ran ob at PIT 32 for 30 yards (50-Z.Tom). PENALTY on GB-50-Z.Tom, Unnecessary Roughness, 0 yards, enforced at PIT 32."
59316,183,"(12:04) (Shotgun) 8-W.Levis pass incomplete short right (94-C.Kancey). PENALTY on TB-9-J.Tryon, Defensive Offside, 5 yards, enforced at TB 34 - No Play."
59316,694,"(:55) 4-R.Stonehouse punts 62 yards to TB 12, Center-46-M.Cox, downed by TEN-39-M.Jackson. PENALTY on TB-27-Z.McCollum, Illegal Substitution, 5 yards, enforced at TB 12."
59316,1079,"(10:28) (Shotgun) PENALTY on TEN-75-D.Radunz, False Start, 5 yards, enforced at TEN 32 - No Play."
59316,1103,"(10:01) (Shotgun) PENALTY on TEN-75-D.Radunz, False Start, 5 yards, enforced at TEN 27 - No Play."
59316,2255,"(8:28) (Shotgun) 8-W.Levis pass incomplete short middle to 85-C.Okonkwo. PENALTY on TB-9-J.Tryon, Defensive Offside, 5 yards, enforced at TEN 42 - No Play."
59316,2621,"(2:13) 8-W.Levis sacked at TEN 32 for 0 yards (98-A.Nelson). PENALTY on TB-92-W.Gholston, Unnecessary Roughness, 15 yards, enforced at TEN 32 - No Play."
59316,2654,"(1:47) 8-W.Levis pass incomplete short left to 22-D.Henry. PENALTY on TB-35-J.Dean, Defensive Holding, 5 yards, enforced at TEN 47 - No Play."
59316,3028,"(12:07) (Shotgun) 22-C.Edmonds right guard to TB 45 for 5 yards (21-R.McCreary). PENALTY on TB-67-L.Goedeke, Offensive Holding, 10 yards, enforced at TB 40 - No Play."
59316,3066,"(11:51) (Shotgun) 6-B.Mayfield pass incomplete short right to 22-C.Edmonds (24-E.Molden). PENALTY on TEN-24-E.Molden, Defensive Holding, 5 yards, enforced at TB 30 - No Play."
