gameId,playId,playDesc
59323,1641,"(5:15) (Shotgun) 8-L.Jackson pass short left to 4-Z.Flowers for 68 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on BLT-3-O.Beckham, Offensive Holding, 10 yards, enforced at BLT 36."
59323,1794,"(2:29) (Shotgun) 8-L.Jackson pass short middle to 15-N.Agholor for 37 yards, TOUCHDOWN. Penalty on CIN-29-C.Taylor-Britt, Illegal Use of Hands, declined."
59323,1894,"(2:00) (Shotgun) 28-J.Mixon left end to CIN 40 for 3 yards (6-P.Queen). PENALTY on BLT-99-O.Oweh, Illegal Use of Hands, 5 yards, enforced at CIN 40."
59323,2005,"(1:38) (Shotgun) PENALTY on CIN, Delay of Game, 5 yards, enforced at BLT 48 - No Play."
59323,2159,"(1:18) (Shotgun) 8-L.Jackson pass incomplete deep left to 15-N.Agholor. PENALTY on CIN-22-C.Awuzie, Defensive Pass Interference, 13 yards, enforced at BLT 20 - No Play."
59323,2244,"(1:00) (Shotgun) 8-L.Jackson pass short left to 80-I.Likely pushed ob at CIN 43 for 9 yards (57-G.Pratt). PENALTY on BLT-76-J.Simpson, Offensive Holding, 10 yards, enforced at BLT 48 - No Play."
59323,2305,"(:54) (Shotgun) 8-L.Jackson pass incomplete deep left to 4-Z.Flowers. PENALTY on CIN-20-D.Turner, Defensive Pass Interference, 28 yards, enforced at BLT 38 - No Play."
59323,2680,"(11:26) (Shotgun) PENALTY on CIN, Delay of Game, 5 yards, enforced at BLT 42 - No Play."
59323,2704,"(11:26) (Shotgun) 6-J.Browning pass incomplete deep left to 16-T.Irwin [24-J.Clowney]. PENALTY on BLT-23-R.Ya-Sin, Defensive Pass Interference, 34 yards, enforced at BLT 47 - No Play."
59323,3119,"(4:02) (Shotgun) 6-J.Browning pass short left to 1-J.Chase to CIN 33 for 8 yards (28-R.Darby). PENALTY on CIN, Illegal Formation, 5 yards, enforced at CIN 25 - No Play."
59323,3577,"(11:46) (Shotgun) 34-K.Mitchell left tackle to CIN 41 for 3 yards (27-J.Battle). PENALTY on BLT-76-J.Simpson, Offensive Holding, 11 yards, enforced at CIN 44 - No Play."
59323,3802,"(7:45) (Shotgun) PENALTY on BLT-65-P.Mekari, False Start, 5 yards, enforced at BLT 38 - No Play."
59323,3826,"(7:45) (Shotgun) 8-L.Jackson pass deep right to 3-O.Beckham to CIN 16 for 51 yards (55-L.Wilson). Penalty on CIN-20-D.Turner, Illegal Contact, declined."
59323,4107,"(2:00) (Shotgun) 6-J.Browning scrambles right end pushed ob at BLT 17 for 13 yards (40-M.Harrison). PENALTY on BLT-14-K.Hamilton, Defensive Holding, 5 yards, enforced at BLT 17."
59324,1023,"(13:55) (Shotgun) 4-D.Prescott scrambles up the middle to CAR 37 for 4 yards (49-F.Luvu). PENALTY on DAL-73-Tyl.Smith, Offensive Holding, 10 yards, enforced at CAR 41 - No Play."
59324,1056,"(13:36) (Shotgun) 4-D.Prescott pass incomplete deep left to 88-C.Lamb. PENALTY on CAR-26-D.Jackson, Defensive Pass Interference, 28 yards, enforced at DAL 49 - No Play."
59324,1147,"(12:11) (Shotgun) 4-D.Prescott pass short right to 3-B.Cooks to CAR 24 for 8 yards (25-X.Woods). PENALTY on CAR-25-X.Woods, Horse Collar Tackle, 12 yards, enforced at CAR 24. Penalty on CAR-25-X.Woods, Face Mask, declined."
59324,1341,"(10:32) (Shotgun) PENALTY on CAR-63-A.Corbett, False Start, 5 yards, enforced at CAR 23 - No Play."
59324,1395,"(9:53) 10-J.Hekker punts 50 yards to DAL 27, Center-44-J.Jansen, fair catch by 9-K.Turpin. PENALTY on DAL-30-J.Thomas, Offensive Holding, 10 yards, enforced at DAL 27."
59324,1953,"(1:19) (Shotgun) 4-D.Prescott scrambles up the middle to CAR 38 for 3 yards (90-A.Barno). PENALTY on CAR-90-A.Barno, Unnecessary Roughness, 15 yards, enforced at CAR 38."
59324,2031,"(:47) (Shotgun) 4-D.Prescott pass short middle to 88-C.Lamb to CAR 19 for 10 yards (26-D.Jackson). PENALTY on CAR-96-D.Williams, Unnecessary Roughness, 10 yards, enforced at CAR 19."
59324,2255,"(15:00) 30-C.Hubbard left end to CAR 32 for 7 yards (14-M.Bell). PENALTY on CAR-19-A.Thielen, Offensive Holding, 10 yards, enforced at CAR 26."
59324,2513,"(11:05) 5-B.Anger punts 63 yards to end zone, Center-44-T.Sieg, Touchback. PENALTY on DAL-25-N.Wright, Offensive Holding, 10 yards, enforced at CAR 20."
59324,2672,"(8:50) (Shotgun) PENALTY on CAR-62-C.Zavala, False Start, 5 yards, enforced at CAR 49 - No Play."
59324,2728,"(8:18) 10-J.Hekker punts 54 yards to DAL 2, Center-44-J.Jansen, downed by CAR-29-D.Jamison. PENALTY on DAL-54-S.Williams, Running Into the Kicker, 5 yards, enforced at CAR 44 - No Play."
59324,3286,"(14:06) 20-T.Pollard up the middle for 21 yards, TOUCHDOWN. Penalty on CAR-99-S.Tuttle, Defensive Holding, declined."
59324,3960,"(5:04) 23-R.Dowdle left tackle to DAL 42 for 4 yards (26-D.Jackson). PENALTY on DAL-84-S.McKeon, Offensive Holding, 10 yards, enforced at DAL 38 - No Play."
59324,4040,"(3:36) (Shotgun) 10-C.Rush pass incomplete deep left to 83-J.Brooks. PENALTY on CAR-26-D.Jackson, Defensive Holding, 5 yards, enforced at DAL 33 - No Play."
59325,106,"(13:46) (Shotgun) 17-D.Thompson-Robinson right end pushed ob at CLV 38 for 6 yards (23-D.Kazee). Penalty on PIT-24-J.Porter, Defensive Offside, declined."
59325,486,"(6:17) 34-J.Ford right guard to PIT 12 for 13 yards (20-P.Peterson). PENALTY on PIT-20-P.Peterson, Face Mask, 6 yards, enforced at PIT 12."
59325,1018,"(13:21) (Shotgun) PENALTY on PIT, Delay of Game, 5 yards, enforced at PIT 28 - No Play."
59325,1536,"(3:14) (Shotgun) 17-D.Thompson-Robinson pass incomplete deep left to 2-A.Cooper. PENALTY on PIT-24-J.Porter, Defensive Holding, 5 yards, enforced at CLV 39 - No Play."
59325,2590,"(6:47) 8-K.Pickett pass short right to 30-J.Warren to PIT 29 for 9 yards (95-M.Garrett). PENALTY on PIT-18-D.Johnson, Offensive Pass Interference, 10 yards, enforced at PIT 20 - No Play. Penalty on PIT-78-J.Daniels, Ineligible Downfield Pass, declined."
59325,2879,"(3:19) (Shotgun) 17-D.Thompson-Robinson pass short left to 19-C.Tillman to PIT 46 for 2 yards (17-T.Thompson). PENALTY on PIT-56-A.Highsmith, Roughing the Passer, 15 yards, enforced at PIT 46."
59325,3525,"(7:40) (Shotgun) 17-D.Thompson-Robinson pass short right to 88-H.Bryant to CLV 38 for 13 yards (17-T.Thompson). PENALTY on CLV-66-J.Hudson, Illegal Use of Hands, 10 yards, enforced at CLV 25 - No Play."
59325,4174,"(:20) PENALTY on PIT-95-K.Benton, Defensive Delay of Game, 5 yards, enforced at PIT 24 - No Play."
59325,4249,"(:05) 7-D.Hopkins 34 yard field goal is GOOD, Center-47-C.Hughlett, Holder-13-C.Bojorquez. Penalty on PIT-90-T.Watt, Defensive Offside, declined."
59326,268,"(9:30) 1-J.Fields pass incomplete short right to 18-R.Tonyan. PENALTY on DET-25-W.Harris, Defensive Pass Interference, 0 yards, enforced at DET 1 - No Play."
59326,928,"(15:00) 16-J.Goff pass incomplete deep right to 8-J.Reynolds. PENALTY on CHI-33-J.Johnson, Defensive Pass Interference, 34 yards, enforced at DET 31 - No Play."
59326,962,"(14:53) 26-J.Gibbs up the middle to CHI 32 for 3 yards (53-T.Edwards; 95-D.Walker). PENALTY on DET-75-C.Sorsdal, Offensive Holding, 10 yards, enforced at CHI 35 - No Play."
59326,1051,"(13:43) (Shotgun) PENALTY on CHI, Delay of Game, 5 yards, enforced at CHI 35 - No Play."
59326,2356,"(9:49) (Shotgun) PENALTY on CHI, Delay of Game, 5 yards, enforced at CHI 47 - No Play."
59326,2380,"(9:42) (Shotgun) 1-J.Fields pass incomplete deep left to 11-D.Mooney. PENALTY on DET-32-B.Branch, Illegal Contact, 5 yards, enforced at CHI 42 - No Play."
59326,2436,"(8:52) (Shotgun) PENALTY on CHI-58-D.Wright, False Start, 5 yards, enforced at DET 39 - No Play."
59326,2654,"(5:13) (Shotgun) 1-J.Fields scrambles right end pushed ob at DET 23 for 5 yards (55-D.Barnes). PENALTY on CHI-58-D.Wright, Offensive Holding, 11 yards, enforced at DET 28 - No Play."
59326,3176,"(13:13) 3-J.Fox punts 60 yards to CHI 18, Center-43-J.McQuaide. 15-T.Taylor to CHI 31 for 13 yards (44-M.Rodriguez). PENALTY on CHI-39-J.Blackwell, Illegal Block Above the Waist, 9 yards, enforced at CHI 18."
59326,3302,"(10:15) (Shotgun) 1-J.Fields pass incomplete deep left to 11-D.Mooney. PENALTY on DET-32-B.Branch, Defensive Holding, 5 yards, enforced at CHI 27 - No Play."
59326,3444,"(6:48) (Shotgun) 1-J.Fields scrambles left end to DET 31 for 29 yards (21-T.Walker). PENALTY on DET-1-C.Sutton, Illegal Contact, 5 yards, enforced at DET 31."
59327,39,"11-C.Dicker kicks 69 yards from LAC 35 to GB -4. 25-K.Nixon to GB 35 for 39 yards (44-T.Muse). PENALTY on GB-6-D.Leavitt, Offensive Holding, 10 yards, enforced at GB 26. PENALTY on GB-6-D.Leavitt, Unsportsmanlike Conduct, 8 yards, enforced between downs."
59327,338,"(9:46) (Shotgun) 10-J.Herbert pass incomplete short middle to 13-K.Allen (37-C.Valentine). Penalty on LAC-79-T.Pipkins, Offensive Holding, declined."
59327,1273,"(10:46) (Shotgun) 33-A.Jones right guard to 50 for 9 yards (9-K.Murray; 3-D.James). PENALTY on LAC-98-A.Johnson, Face Mask, 15 yards, enforced at 50."
59327,1418,"(8:12) (Shotgun) PENALTY on GB-73-Y.Nijman, False Start, 5 yards, enforced at LAC 23 - No Play."
59327,1704,"(3:49) (No Huddle, Shotgun) PENALTY on GB-9-C.Watson, False Start, 5 yards, enforced at GB 34 - No Play."
59327,3306,"(11:14) (Shotgun) 10-J.Love pass incomplete short left. PENALTY on GB-10-J.Love, Intentional Grounding, 9 yards, enforced at GB 17."
59327,3469,"(9:03) (Shotgun) 10-J.Herbert pass incomplete deep left to 84-S.Smartt. PENALTY on LAC-84-S.Smartt, Offensive Pass Interference, 10 yards, enforced at GB 38 - No Play."
59327,3560,"(7:40) (Shotgun) PENALTY on LAC, Delay of Game, 5 yards, enforced at GB 22 - No Play."
59327,3789,"(3:58) (Shotgun) 10-J.Love pass incomplete deep middle to 13-D.Wicks. PENALTY on LAC-26-A.Samuel, Defensive Pass Interference, 24 yards, enforced at GB 15 - No Play."
59327,4216,"(1:01) (No Huddle, Shotgun) 10-J.Herbert pass incomplete short middle to 13-K.Allen. PENALTY on GB-25-K.Nixon, Defensive Pass Interference, 4 yards, enforced at LAC 22 - No Play."
59327,4333,"(:23) (Shotgun) PENALTY on GB-52-R.Gary, Defensive Offside, 5 yards, enforced at LAC 30 - No Play."
59328,80,"(14:19) (Shotgun) 1-K.Murray pass incomplete deep left to 2-M.Brown. PENALTY on HST-21-S.Nelson, Illegal Contact, 5 yards, enforced at ARZ 38 - No Play."
59328,157,"5-M.Prater extra point is GOOD, Center-46-A.Brewer, Holder-12-B.Gillikin. PENALTY on HST, Illegal Formation, 5 yards, enforced between downs."
59328,824,"(4:07) (No Huddle, Shotgun) 1-K.Murray scrambles up the middle ran ob at HST 10 for 35 yards (30-D.Houston-Carson). PENALTY on ARZ-84-E.Higgins, Offensive Holding, 10 yards, enforced at HST 23."
59328,1893,"16-M.Ammendola extra point is GOOD, Center-46-J.Weeks, Holder-11-C.Johnston. PENALTY on ARZ-33-A.Hamilton, Unnecessary Roughness, 15 yards, enforced between downs."
59328,2496,"(4:52) (Shotgun) 1-K.Murray scrambles right end ran ob at HST 18 for 6 yards (48-C.Harris). PENALTY on HST-51-W.Anderson, Face Mask, 9 yards, enforced at HST 18."
59328,2760,"(1:30) 11-C.Johnston punts 44 yards to ARZ 39, Center-46-J.Weeks. 83-G.Dortch to ARZ 46 for 7 yards (43-N.Hewitt). PENALTY on ARZ-13-K.Clark, Illegal Block Above the Waist, 10 yards, enforced at ARZ 42."
59328,3364,"(8:12) (Shotgun) 1-K.Murray pass incomplete deep left to 2-M.Brown [96-M.Collins]. PENALTY on ARZ-2-M.Brown, Offensive Pass Interference, 10 yards, enforced at HST 46 - No Play."
59328,3615,"(4:18) (Shotgun) PENALTY on ARZ, Delay of Game, 5 yards, enforced at ARZ 22 - No Play."
59329,99,"(13:34) (Shotgun) PENALTY on JAX-44-T.Walker, Neutral Zone Infraction, 5 yards, enforced at TEN 28 - No Play."
59329,494,"(6:17) (Shotgun) 16-T.Lawrence pass incomplete short right to 0-C.Ridley. PENALTY on TEN-21-R.McCreary, Defensive Pass Interference, 9 yards, enforced at 50 - No Play."
59329,889,"(14:05) 4-R.Stonehouse punts 48 yards to JAX 10, Center-46-M.Cox, fair catch by 11-P.Washington. PENALTY on JAX-4-T.Bigsby, Defensive Offside, 4 yards, enforced at TEN 42 - No Play."
59329,1101,"(9:22) (Punt formation) Penalty on TEN, Delay of Game, declined."
59329,1125,"(9:13) 4-R.Stonehouse punts 39 yards to JAX 1, Center-46-M.Cox, downed by TEN-11-C.Moore. PENALTY on TEN-40-A.Kendall, Illegal Kick/Kicking Loose Ball, 10 yards, enforced at JAX 1."
59329,1315,"(5:35) (Shotgun) 16-T.Lawrence pass incomplete deep right to 7-Z.Jones. PENALTY on TEN-21-R.McCreary, Defensive Pass Interference, 27 yards, enforced at JAX 35 - No Play."
59329,1664,"(1:14) (Shotgun) PENALTY on TEN-58-H.Landry, Neutral Zone Infraction, 5 yards, enforced at JAX 37 - No Play."
59329,2283,"(9:06) PENALTY on TEN-88-T.Wesco, False Start, 5 yards, enforced at TEN 18 - No Play."
59329,2640,"(1:52) (Shotgun) PENALTY on TEN-75-D.Radunz, False Start, 5 yards, enforced at TEN 37 - No Play."
59329,2711,"(:09) (Shotgun) 8-W.Levis pass incomplete left. PENALTY on JAX-45-K.Chaisson, Roughing the Passer, 15 yards, enforced at TEN 42 - No Play."
59329,3240,"(7:28) 8-W.Levis pass short left to 22-D.Henry to TEN 35 for 10 yards (95-R.Robertson-Harris). PENALTY on TEN-77-P.Skoronski, Ineligible Downfield Pass, 5 yards, enforced at TEN 25 - No Play."
59329,3276,"(7:06) (Shotgun) 22-D.Henry up the middle to TEN 26 for 6 yards (33-D.Lloyd; 44-T.Walker). PENALTY on JAX-96-A.Gotsis, Defensive Holding, 5 yards, enforced at TEN 26."
59330,85,"(14:20) 8-J.Jacobs left end to LV 49 for 7 yards (51-D.Long; 2-B.Chubb). PENALTY on LV-66-D.Parham, Offensive Holding, 10 yards, enforced at LV 42 - No Play."
59330,260,"(12:20) 6-A.Cole punts 50 yards to MIA 14, Center-50-J.Bobenmoyer. 11-C.Wilson to MIA 28 for 14 yards (80-J.Horsted). PENALTY on MIA-22-E.Campbell, Illegal Blindside Block, 14 yards, enforced at MIA 28."
59330,512,"(9:14) (No Huddle, Shotgun) 4-A.O'Connell pass short middle to 13-H.Renfrow to MIA 11 for 4 yards (4-K.Kohou). PENALTY on LV-87-M.Mayer, Offensive Pass Interference, 10 yards, enforced at MIA 15 - No Play."
59330,785,"(4:03) (Shotgun) 1-T.Tagovailoa sacked at MIA 27 for -8 yards (51-M.Koonce). PENALTY on LV-0-J.Bennett, Defensive Holding, 5 yards, enforced at MIA 35 - No Play."
59330,1282,"(11:30) (Shotgun) 26-S.Ahmed left guard to LV 23 for 1 yard (9-T.Wilson, 5-D.Deablo). PENALTY on LV-9-T.Wilson, Face Mask, 11 yards, enforced at LV 23."
59330,1367,"(10:04) (Shotgun) PENALTY on MIA-73-A.Jackson, False Start, 5 yards, enforced at LV 7 - No Play."
59330,1892,"(1:18) (Punt formation) PENALTY on LV-36-C.Bolton, False Start, 5 yards, enforced at LV 32 - No Play."
59330,2772,"(4:07) 4-A.O'Connell pass incomplete deep middle to 17-D.Adams [94-C.Wilkins]. Penalty on LV-72-J.Eluemunor, Offensive Holding, declined."
59330,3217,"(12:11) 6-A.Cole punts 53 yards to MIA 12, Center-50-J.Bobenmoyer. 11-C.Wilson to MIA 21 for 9 yards (19-D.Turner). PENALTY on MIA-20-J.Bethel, Illegal Block Above the Waist, 10 yards, enforced at MIA 20."
59330,3311,"(11:13) (Shotgun) 1-T.Tagovailoa pass short left to 26-S.Ahmed to MIA 16 for 5 yards (41-R.Spillane, 98-M.Crosby). MIA-26-S.Ahmed was injured during the play. His return is Probable.  Penalty on MIA-66-L.Cotton, Unsportsmanlike Conduct, offsetting. Penalty on LV-18-J.Jones, Unsportsmanlike Conduct, offsetting."
59330,3621,"(7:47) (Shotgun) 31-R.Mostert left guard to MIA 40 for 4 yards (95-J.Jenkins; 91-B.Nichols). PENALTY on MIA-72-T.Armstead, Offensive Holding, 10 yards, enforced at MIA 36 - No Play."
59330,3752,"(6:18) (Shotgun) 4-A.O'Connell pass short right to 16-J.Meyers pushed ob at LV 37 for 24 yards (15-J.Phillips). Penalty on MIA-25-X.Howard, Defensive Pass Interference, declined."
59330,4067,"(2:05) (Run formation) PENALTY on MIA-58-C.Williams, False Start, 5 yards, enforced at LV 45 - No Play."
59331,1908,"(1:38) (Shotgun) 14-S.Howell scrambles up the middle for 7 yards, TOUCHDOWN. Penalty on NYG-28-C.Flott, Disqualification, offsetting. Penalty on WAS-4-C.Samuel, Disqualification, offsetting."
59331,2506,"(9:35) (Shotgun) 14-S.Howell pass incomplete short left. PENALTY on NYG-98-D.Davidson, Defensive Offside, 5 yards, enforced at WAS 47 - No Play."
59331,2755,"(5:14) (No Huddle, Shotgun) 15-T.DeVito pass incomplete short left to 13-J.Hyatt. PENALTY on NYG-79-T.Phillips, Ineligible Downfield Pass, 5 yards, enforced at NYG 46 - No Play."
59331,3747,"(3:05) 14-S.Howell left end to NYG 30 for no gain (30-D.Holmes; 19-I.Simmons). PENALTY on NYG-55-J.Ward, Defensive Offside, 5 yards, enforced at NYG 30 - No Play."
59331,3803,"(2:54) (Shotgun) 14-S.Howell pass incomplete short left. PENALTY on NYG-5-K.Thibodeaux, Roughing the Passer, 13 yards, enforced at NYG 25 - No Play."
59331,4131,"(1:19) (Shotgun) 14-S.Howell pass deep right intended for 3-B.Pringle INTERCEPTED by 37-T.Hawkins at NYG 30. 37-T.Hawkins to NYG 28 for -2 yards (3-B.Pringle). PENALTY on NYG-37-T.Hawkins, Illegal Contact, 5 yards, enforced at WAS 39 - No Play."
59331,4249,"(:29) (No Huddle, Shotgun) PENALTY on WAS-72-C.Leno, False Start, 5 yards, enforced at NYG 43 - No Play."
59332,176,"(12:13) 18-M.Wishnowsky punts 44 yards to TB 22, Center-46-T.Pepper, fair catch by 83-D.Thompkins. PENALTY on SF-30-G.Odum, Fair Catch Interference, 15 yards, enforced at TB 22."
59332,340,"(10:24) PENALTY on TB-0-Y.Diaby, Neutral Zone Infraction, 5 yards, enforced at SF 35 - No Play."
59332,488,"(7:09) (Shotgun) 23-C.McCaffrey up the middle pushed ob at TB 24 for 14 yards (31-A.Winfield). PENALTY on SF-11-B.Aiyuk, Offensive Holding, 10 yards, enforced at TB 32."
59332,526,"(6:44) (Shotgun) 13-B.Purdy pass incomplete deep left to 11-B.Aiyuk. TB-35-J.Dean was injured during the play.  PENALTY on TB-35-J.Dean, Defensive Holding, 5 yards, enforced at TB 42 - No Play."
59332,836,"(1:13) (Shotgun) 6-B.Mayfield pass short left to 83-D.Thompkins to TB 39 for 4 yards (57-D.Greenlaw). PENALTY on SF-29-T.Hufanga, Defensive Offside, 4 yards, enforced at TB 35 - No Play."
59332,996,"(13:44) 1-R.White up the middle to SF 32 for 6 yards (57-D.Greenlaw, 91-A.Armstead). PENALTY on SF-91-A.Armstead, Defensive Offside, 5 yards, enforced at SF 38 - No Play."
59332,1421,"(4:46) (Shotgun) 6-B.Mayfield pass incomplete deep right to 88-C.Otton. PENALTY on SF-97-N.Bosa, Defensive Offside, 5 yards, enforced at SF 46 - No Play."
59332,2186,"4-J.Moody kicks 62 yards from SF 35 to TB 3. 83-D.Thompkins to TB 24 for 21 yards (89-C.Woerner). PENALTY on TB-8-S.Dennis, Illegal Block Above the Waist, 9 yards, enforced at TB 19. Penalty on TB-87-P.Durham, Illegal Block Above the Waist, declined."
59332,2844,"(14:26) (No Huddle, Shotgun) 6-B.Mayfield pass incomplete deep middle to 88-C.Otton. PENALTY on SF-54-F.Warner, Defensive Pass Interference, 22 yards, enforced at SF 23 - No Play."
59332,2946,"(14:11) PENALTY on SF-44-K.Juszczyk, False Start, 5 yards, enforced at SF 30 - No Play."
59332,3978,"(1:57) (Shotgun) 6-B.Mayfield sacked at SF 47 for -7 yards (sack split by 97-N.Bosa and 57-D.Greenlaw). Penalty on TB-67-L.Goedeke, Offensive Holding, declined."
59333,205,"(13:26) (Shotgun) 20-Bre.Hall right guard to NYJ 27 for 2 yards (50-G.Rousseau). PENALTY on BUF-97-J.Phillips, Unnecessary Roughness, 15 yards, enforced at NYJ 27."
59333,974,"(:49) 26-T.Johnson right guard to NYJ 38 for 11 yards (3-J.Whitehead; 56-Qu.Williams). PENALTY on BUF, Illegal Shift, 5 yards, enforced at NYJ 49 - No Play."
59333,1053,"(15:00) (Shotgun) 17-J.Allen pass incomplete short right to 13-G.Davis (26-B.Echols, 1-A.Gardner) [57-C.Mosley]. PENALTY on BUF-73-D.Dawkins, Offensive Holding, 10 yards, enforced at NYJ 45 - No Play."
59333,1112,"(14:09) (Shotgun) 17-J.Allen sacked at NYJ 35 for -7 yards (sack split by 94-S.Thomas and 79-T.Smart). FUMBLES (94-S.Thomas) [79-T.Smart], recovered by BUF-79-S.Brown at NYJ 35. PENALTY on NYJ-4-D.Reed, Illegal Contact, 5 yards, enforced at NYJ 28 - No Play."
59333,1589,"(6:12) (Shotgun) PENALTY on BUF, Delay of Game, 5 yards, enforced at NYJ 38 - No Play."
59333,1668,"(5:33) (Shotgun) 2-Z.Wilson pass incomplete short right to 87-C.Uzomah. PENALTY on NYJ-63-C.Glaser, Ineligible Downfield Pass, 5 yards, enforced at NYJ 27 - No Play."
59333,1803,"(3:53) (Shotgun) 17-J.Allen pass incomplete short left [0-A.Amos]. Thrown away. PENALTY on NYJ-1-A.Gardner, Defensive Holding, 5 yards, enforced at NYJ 9 - No Play."
59333,2152,"(1:18) (Shotgun) 2-Z.Wilson pass short right to 20-Bre.Hall to BUF 35 for 15 yards (7-Ta.Johnson, 20-T.Rapp). BUF-7-Ta.Johnson was injured during the play. He is Out. BUF-20-T.Rapp was injured during the play. He is Out.  Penalty on BUF-56-L.Floyd, Defensive Offside, declined. T.Johnson jogs to tunnel; T.Rapp taken from field in ambulance."
59333,2191,"(1:10) (Shotgun) 2-Z.Wilson pass incomplete short middle to 83-T.Conklin. PENALTY on BUF-91-E.Oliver, Roughing the Passer, 15 yards, enforced at BUF 35 - No Play."
59333,2440,"(:22) (Shotgun) 17-J.Allen pass incomplete deep right. PENALTY on NYJ-47-B.Huff, Defensive Offside, 5 yards, enforced at BUF 36 - No Play."
59333,2573,"(:02) (Shotgun) PENALTY on BUF-64-O.Torrence, False Start, 5 yards, enforced at BUF 47 - No Play."
